"Format","AIM CSV File"
"Venue","None"
"Vehicle","17"
"User","Matthew Guido"
"Data Source","AIM Data Logger"
"Comment",""
"Date","03/30/18"
"Time","17:28:26"
"Sample Rate","50"
"Duration","39.145"
"Segment","Lap 1 - 0:39.145"

"Time","Distance","Logger Temperature","Exhaust Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_FreqAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Logger Temperature","Exhaust Temp","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Altitude","GPS_PosAccuracy","GPS_SpdAccuracy","GPS_FreqAccuracy","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","°F","°F","g","g","g","deg/s","deg/s","deg/s","V","rpm","mph","#","g","g","deg","deg","deg/s","m","#","#","#","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24",

7.280,0.028,60.434372,431.341400,-0.073594,-0.145339,-1.391019,-0.144604,11.310873,-21.767828,4.080055,10022.271484,16.022057,18.000000,-0.333982,0.438905,0.204351,-65.683014,-26.735909,195.000000,0.770000,0.170000,-6228.680176,40.426292724393,-86.919842707787,195.59
7.300,0.029,60.434372,434.131073,-0.065104,-0.151791,-1.398102,1.785895,10.954743,-21.126314,4.080016,10012.438477,16.208467,18.000000,-0.330923,0.435464,0.200913,-65.967201,-26.089611,195.000000,0.770000,0.170000,-6227.080078,40.426293242654,-86.919844413425,195.59
7.320,0.029,60.434372,436.920776,-0.059396,-0.155166,-1.403078,3.675111,10.573497,-20.366646,4.080046,10002.767578,16.406685,18.000000,-0.332708,0.438803,0.194209,-66.501770,-25.913599,195.000000,0.770000,0.170000,-6225.479980,40.426293759218,-86.919846130464,195.59
7.340,0.030,60.434372,439.710480,-0.056051,-0.157270,-1.407973,5.470980,10.168703,-19.512835,4.080080,9993.105469,16.605524,18.000000,-0.334747,0.442500,0.187334,-67.049515,-25.762339,195.000000,0.770000,0.170000,-6223.879883,40.426294273269,-86.919847864593,195.59
7.360,0.030,60.434372,442.500183,-0.054777,-0.159625,-1.411928,7.094368,9.754904,-18.593657,4.080113,9992.864258,16.804363,18.000000,-0.336787,0.446196,0.180458,-67.597260,-25.611078,195.000000,0.770000,0.170000,-6222.279785,40.426294781455,-86.919849638599,195.59
7.380,0.031,60.434372,445.289886,-0.055020,-0.161101,-1.415833,8.448253,9.333364,-17.657064,4.080147,10004.136719,17.003202,18.000000,-0.338826,0.449893,0.173583,-68.145012,-25.459816,195.000000,0.770000,0.170000,-6220.680176,40.426295289641,-86.919851412604,195.59
7.400,0.031,60.434372,448.079590,-0.056452,-0.160677,-1.417875,9.478857,8.904114,-16.733940,4.080181,10015.410156,17.202042,18.000000,-0.340865,0.453589,0.166707,-68.692757,-25.308556,195.000000,0.770000,0.170000,-6219.080078,40.426295789847,-86.919853233594,195.58
7.420,0.032,60.434372,450.869293,-0.059042,-0.159389,-1.419836,10.139384,8.481805,-15.872306,4.080220,10032.319336,17.400879,17.809999,-0.347385,0.458981,0.151123,-69.436455,-25.518717,195.000000,0.770000,0.170000,-6217.290039,40.426296288058,-86.919855066329,195.58
7.440,0.032,60.434372,453.658966,-0.062982,-0.158429,-1.421780,10.415870,8.067206,-15.079783,4.080259,10049.525391,17.599718,17.610001,-0.354141,0.464462,0.135080,-70.190468,-25.747900,195.000000,0.770000,0.170000,-6215.490234,40.426296782179,-86.919856917592,195.59
7.460,0.033,60.434372,456.486237,-0.068282,-0.157435,-1.424664,10.330976,7.686483,-14.372152,4.080298,10056.853516,17.798557,17.410000,-0.360897,0.469943,0.119037,-70.944481,-25.977083,195.000000,0.770000,0.170000,-6213.689941,40.426297266759,-86.919858812085,195.59
7.480,0.033,60.434372,459.359406,-0.075038,-0.155776,-1.427598,9.925497,7.337349,-13.765737,4.080338,10052.106445,17.997396,17.209999,-0.367652,0.475424,0.102994,-71.698494,-26.206266,195.000000,0.770000,0.170000,-6211.890137,40.426297751338,-86.919860706577,195.59
7.500,0.034,60.434372,462.232605,-0.083036,-0.154127,-1.430532,9.236426,7.030600,-13.282033,4.080377,10047.360352,18.196236,17.010000,-0.374408,0.480905,0.086951,-72.452507,-26.435450,195.000000,0.770000,0.170000,-6210.089844,40.426298219529,-86.919862653691,195.59
7.520,0.035,60.434372,465.034790,-0.091562,-0.153380,-1.432525,8.295861,6.770478,-12.924714,4.080416,10054.450195,18.418686,17.000000,-0.378499,0.483843,0.086149,-72.707932,-26.412073,195.000000,0.770000,0.164300,-6208.479980,40.426298683623,-86.919864613961,195.59
7.540,0.035,60.434372,467.833282,-0.099756,-0.153400,-1.435409,7.140306,6.553512,-12.699085,4.080455,10062.164063,18.642380,17.000000,-0.382451,0.486647,0.086149,-72.937111,-26.375402,195.000000,0.770000,0.158300,-6206.879883,40.426299140080,-86.919866594800,195.59
7.560,0.036,60.434372,470.663391,-0.106721,-0.154102,-1.436479,5.799529,6.383172,-12.614468,4.080494,10067.474609,18.866072,17.000000,-0.386402,0.489451,0.086149,-73.166298,-26.338734,195.000000,0.770000,0.152300,-6205.279785,40.426299578721,-86.919868623637,195.59
7.580,0.036,60.434372,473.532166,-0.111987,-0.155855,-1.436527,4.330860,6.245000,-12.654531,4.080534,10069.847656,19.089766,17.000000,-0.390354,0.492255,0.086149,-73.395477,-26.302065,195.000000,0.770000,0.146300,-6203.680176,40.426300017361,-86.919870652474,195.59
7.600,0.037,60.434372,476.400940,-0.115504,-0.158178,-1.436527,2.802411,6.134039,-12.805471,4.080573,10072.220703,19.313459,17.000000,-0.394305,0.495060,0.086149,-73.624664,-26.265394,195.000000,0.770000,0.140300,-6202.080078,40.426300431543,-86.919872736632,195.59
7.620,0.037,60.434372,479.357361,-0.117586,-0.160363,-1.436527,1.306057,6.043264,-13.051099,4.080612,10074.754883,19.537153,17.000000,-0.391717,0.493626,0.085061,-74.058510,-25.784569,195.000000,0.770000,0.145700,-6200.479980,40.426300839609,-86.919874834619,195.60
7.640,0.038,60.434372,482.318390,-0.118841,-0.163145,-1.436527,-0.058118,5.968133,-13.345362,4.080651,10077.297852,19.760847,17.000000,-0.388786,0.491969,0.083915,-74.503120,-25.280367,195.000000,0.770000,0.151700,-6198.879883,40.426301237493,-86.919876953750,195.60
7.660,0.039,60.434372,485.320953,-0.119548,-0.167552,-1.436527,-1.201300,5.901622,-13.663908,4.080690,10075.797852,19.984541,17.000000,-0.385854,0.490312,0.082769,-74.947739,-24.776163,195.000000,0.770000,0.157700,-6197.279785,40.426301611614,-86.919879122216,195.60
7.680,0.039,60.434372,488.374237,-0.120104,-0.173279,-1.436527,-2.063220,5.845990,-13.955178,4.080729,10069.355469,20.208235,17.000000,-0.382922,0.488655,0.081623,-75.392357,-24.271961,195.000000,0.770000,0.163700,-6195.680176,40.426301985735,-86.919881290681,195.60
7.700,0.040,60.434372,491.427521,-0.120874,-0.179714,-1.436527,-2.619988,5.795095,-14.213933,4.080769,10062.914063,20.431929,17.000000,-0.379991,0.486997,0.080477,-75.836967,-23.767757,195.000000,0.770000,0.169700,-6194.080078,40.426302331580,-86.919883515000,195.60
7.720,0.040,60.434372,494.639435,-0.121669,-0.186883,-1.437468,-2.900761,5.751746,-14.427113,4.080808,10072.012695,20.632010,17.000000,-0.375364,0.483766,0.125053,-76.403511,-23.206947,195.000000,0.770000,0.173800,-6192.479980,40.426302670357,-86.919885753283,195.60
7.740,0.041,60.434372,497.859680,-0.122286,-0.194818,-1.439364,-2.942044,5.716108,-14.578529,4.080847,10081.930664,20.830849,17.000000,-0.370648,0.480452,0.172036,-76.976471,-22.643156,195.000000,0.770000,0.177800,-6190.879883,40.426302998399,-86.919888012372,195.61
7.760,0.042,60.434372,501.089783,-0.122729,-0.203352,-1.442248,-2.799208,5.685042,-14.675121,4.080886,10091.732422,21.029688,17.000000,-0.365931,0.477138,0.219018,-77.549423,-22.079367,195.000000,0.770000,0.181800,-6189.279785,40.426303301395,-86.919890320011,195.61
7.780,0.042,60.434372,504.332001,-0.123039,-0.212397,-1.447028,-2.514637,5.650010,-14.717295,4.080926,10101.395508,21.228527,17.000000,-0.361215,0.473824,0.266001,-78.122383,-21.515575,195.000000,0.770000,0.185800,-6187.680176,40.426303604392,-86.919892627650,195.61
7.800,0.043,60.434372,507.574188,-0.123466,-0.221634,-1.452846,-2.113690,5.614758,-14.697296,4.080965,10111.057617,21.427366,17.000000,-0.356499,0.470510,0.312983,-78.695343,-20.951784,195.000000,0.770000,0.189800,-6186.080078,40.426303879910,-86.919894990617,195.61
7.820,0.044,60.434372,510.966644,-0.123777,-0.230444,-1.459637,-1.618540,5.586832,-14.614718,4.081004,10110.816406,21.626204,17.000000,-0.355779,0.466469,0.363232,-79.028801,-20.731998,195.000000,0.771900,0.186200,-6184.290039,40.426304148558,-86.919897367416,195.61
7.840,0.044,60.434372,514.367004,-0.123847,-0.238850,-1.466458,-1.037271,5.563477,-14.454050,4.081043,10110.053711,21.825043,17.000000,-0.355269,0.462390,0.413652,-79.349663,-20.530317,195.000000,0.773900,0.182200,-6182.490234,40.426304407278,-86.919899763839,195.62
7.860,0.045,60.434372,517.850342,-0.123726,-0.247586,-1.474219,-0.395854,5.551332,-14.208015,4.081082,10101.472656,22.023882,17.000000,-0.354759,0.458312,0.464072,-79.670517,-20.328636,195.000000,0.775900,0.178200,-6180.689941,40.426304642832,-86.919902206051,195.62
7.880,0.046,60.434372,521.435242,-0.123458,-0.256144,-1.482971,0.625562,5.517263,-13.687580,4.081121,10083.333008,22.222721,17.000000,-0.354249,0.454233,0.514493,-79.991371,-20.126955,195.000000,0.777900,0.174200,-6178.890137,40.426304878385,-86.919904648263,195.62
7.900,0.046,60.434372,525.020081,-0.123362,-0.262619,-1.488506,1.357263,5.474686,-13.222719,4.081161,10065.194336,22.421560,17.000000,-0.353739,0.450154,0.564913,-80.312225,-19.925274,195.000000,0.779900,0.170200,-6177.089844,40.426305089256,-86.919907136590,195.62
7.920,0.047,60.434372,528.617493,-0.123537,-0.266559,-1.492484,2.084308,5.409222,-12.683985,4.081200,10075.318359,22.632204,17.000000,-0.351050,0.441474,0.601181,-80.576477,-19.636503,195.000000,0.780000,0.166200,-6175.479980,40.426305293955,-86.919909636445,195.63
7.940,0.048,60.434372,532.215576,-0.124206,-0.269318,-1.495005,2.828259,5.320595,-12.070088,4.081239,10086.930664,22.843470,17.000000,-0.348246,0.432551,0.636705,-80.837746,-19.343149,195.000000,0.780000,0.162200,-6173.879883,40.426305490310,-86.919912151370,195.63
7.960,0.048,60.434372,535.742432,-0.125670,-0.271216,-1.496512,3.594015,5.214068,-11.382660,4.081278,10090.189453,23.054735,17.000000,-0.345441,0.423628,0.672228,-81.099014,-19.049795,195.000000,0.780000,0.158200,-6172.279785,40.426305667194,-86.919914701457,195.63
7.980,0.049,60.434372,539.182312,-0.128123,-0.271270,-1.497526,4.384149,5.100903,-10.624352,4.081317,10083.239258,23.266003,17.000000,-0.342637,0.414706,0.707751,-81.360283,-18.756439,195.000000,0.780000,0.154200,-6170.680176,40.426305844078,-86.919917251545,195.63
8.000,0.050,60.434372,542.622192,-0.131657,-0.269575,-1.498037,5.182489,4.987958,-9.806933,4.081357,10076.289063,23.477268,17.000000,-0.339833,0.405783,0.743275,-81.621552,-18.463085,195.000000,0.780000,0.150200,-6169.080078,40.426306002332,-86.919919833400,195.63
8.020,0.050,60.434372,546.041260,-0.136070,-0.267367,-1.498061,5.948613,4.880274,-8.946525,4.081396,10095.669922,23.641310,17.000000,-0.327584,0.396861,0.769000,-81.830566,-17.690739,195.000000,0.780000,0.150000,-6167.479980,40.426306155928,-86.919922423197,195.63
8.040,0.051,60.434372,549.459167,-0.140994,-0.264683,-1.498061,6.633886,4.781761,-8.069791,4.081435,10116.435547,23.802868,17.000000,-0.314837,0.387938,0.794211,-82.036827,-16.893181,195.000000,0.780000,0.150000,-6165.879883,40.426306303975,-86.919925023829,195.63
8.060,0.052,60.434372,552.879089,-0.146231,-0.260320,-1.497600,7.198617,4.698891,-7.206525,4.081475,10127.971680,23.964424,17.000000,-0.302091,0.379016,0.819421,-82.243095,-16.095625,195.000000,0.780000,0.150000,-6164.279785,40.426306439077,-86.919927649744,195.63
8.080,0.053,60.434372,556.301392,-0.151593,-0.254139,-1.496635,7.622226,4.641413,-6.364687,4.081514,10128.226563,24.125980,17.000000,-0.289344,0.370093,0.844631,-82.449364,-15.298067,195.000000,0.780000,0.150000,-6162.680176,40.426306574179,-86.919930275659,195.63
8.100,0.053,60.434372,559.723694,-0.157428,-0.247106,-1.496124,7.915372,4.614533,-5.556247,4.081553,10128.480469,24.287539,17.000000,-0.276598,0.361171,0.869841,-82.655624,-14.500510,195.000000,0.780000,0.150000,-6161.080078,40.426306699503,-86.919932928956,195.63
8.120,0.054,60.434372,563.141846,-0.165089,-0.239638,-1.496561,8.125216,4.635244,-4.775356,4.081593,10127.366211,24.413677,17.000000,-0.256586,0.359029,0.887431,-82.816170,-13.380721,195.000000,0.781900,0.153800,-6159.479980,40.426306822383,-86.919935589098,195.63
8.140,0.055,60.434372,566.559753,-0.176088,-0.231848,-1.498911,8.310071,4.751521,-4.010042,4.081632,10126.179688,24.537951,17.000000,-0.236192,0.357245,0.904620,-82.974304,-12.243973,195.000000,0.783900,0.157800,-6157.879883,40.426306943252,-86.919938260172,195.63
8.160,0.055,60.434372,569.977722,-0.190557,-0.223944,-1.504128,8.531064,5.035962,-3.237722,4.081671,10121.102539,24.662224,17.000000,-0.215797,0.355460,0.921808,-83.132439,-11.107224,195.000000,0.785900,0.161800,-6156.279785,40.426307059428,-86.919940956754,195.63
8.180,0.056,60.434372,573.395630,-0.207123,-0.215491,-1.512296,8.830825,5.549817,-2.435268,4.081710,10111.270508,24.786499,17.000000,-0.195403,0.353676,0.938997,-83.290573,-9.970476,195.000000,0.787900,0.165800,-6154.680176,40.426307175603,-86.919943653336,195.64
8.200,0.057,60.434372,576.813599,-0.223846,-0.205981,-1.522440,9.213764,6.314431,-1.595062,4.081749,10101.437500,24.910772,17.000000,-0.175009,0.351891,0.956186,-83.448715,-8.833728,195.000000,0.789900,0.169800,-6153.080078,40.426307290962,-86.919946383380,195.64
8.220,0.058,60.434372,580.081299,-0.238593,-0.195760,-1.534100,9.621817,7.301463,-0.740028,4.081789,10306.360352,25.082272,17.000000,-0.153403,0.349017,0.977729,-83.572014,-7.705689,195.000000,0.790000,0.170000,-6151.290039,40.426307406116,-86.919949121789,195.64
8.240,0.058,60.434372,583.341064,-0.249126,-0.185282,-1.546279,9.970454,8.427219,0.087254,4.081828,10522.584961,25.256254,17.000000,-0.131734,0.346085,0.999501,-83.693481,-6.578108,195.000000,0.790000,0.170000,-6149.490234,40.426307522606,-86.919951872240,195.65
8.260,0.059,60.434372,586.664063,-0.253820,-0.174994,-1.557096,10.157637,9.560218,0.834202,4.081867,10905.262695,25.430239,17.000000,-0.110065,0.343154,1.021274,-83.814949,-5.450527,195.000000,0.790000,0.170000,-6147.689941,40.426307642214,-86.919954650789,195.65
8.280,0.060,60.434372,590.064453,-0.252638,-0.165864,-1.565054,10.080461,10.533646,1.452929,4.081906,11491.383789,25.604223,17.000000,-0.088396,0.340222,1.043046,-83.936417,-4.322946,195.000000,0.790000,0.170000,-6145.890137,40.426307761822,-86.919957429338,195.66
8.300,0.061,60.434372,593.464783,-0.247410,-0.158248,-1.568214,9.645336,11.186801,1.908744,4.081945,12077.504883,25.778206,17.000000,-0.066728,0.337290,1.064819,-84.057884,-3.195365,195.000000,0.790000,0.170000,-6144.089844,40.426307890102,-86.919960232824,195.66
8.320,0.061,60.434372,596.731628,-0.241173,-0.151492,-1.566052,8.784764,11.415390,2.175389,4.081957,12650.581055,25.928577,17.000000,-0.047480,0.321160,1.098566,-84.148872,-2.259381,195.000000,0.790000,0.170000,-6142.479980,40.426308020550,-86.919963042544,195.67
8.340,0.062,60.434372,599.991394,-0.237670,-0.145275,-1.559894,7.474490,11.173003,2.243819,4.081967,13222.970703,26.077707,17.000000,-0.028361,0.304334,1.132943,-84.238251,-1.333481,195.000000,0.790000,0.170000,-6140.879883,40.426308155266,-86.919965859156,195.67
8.360,0.063,60.434372,603.170105,-0.240457,-0.139444,-1.551695,5.780909,10.454851,2.131719,4.081978,13469.281250,26.226835,17.000000,-0.009241,0.287509,1.167321,-84.327629,-0.407582,195.000000,0.790000,0.170000,-6139.279785,40.426308299941,-86.919968691848,195.68
8.380,0.064,60.434372,606.249756,-0.251747,-0.133390,-1.541996,3.886793,9.289575,1.887861,4.081989,13317.050781,26.375965,17.000000,0.009879,0.270684,1.201698,-84.417015,0.518318,195.000000,0.790000,0.170000,-6137.680176,40.426308444617,-86.919971524540,195.68
8.400,0.065,60.434372,609.329407,-0.272153,-0.126810,-1.530377,2.099498,7.751424,1.581967,4.081999,13164.820313,26.525095,17.000000,0.028998,0.253858,1.236076,-84.506393,1.444218,195.000000,0.790000,0.170000,-6136.080078,40.426308603225,-86.919974366903,195.69
8.420,0.065,60.434372,612.388184,-0.301155,-0.119800,-1.517276,0.767541,5.968244,1.279609,4.082000,12019.664063,26.603388,17.000000,0.040853,0.230494,1.273719,-84.571823,2.008696,195.000000,0.793800,0.170000,-6134.479980,40.426308765317,-86.919977211684,195.70
8.440,0.066,60.434372,615.445923,-0.336247,-0.112882,-1.503161,0.166795,4.112438,1.031874,4.082000,10822.248047,26.677952,17.000000,0.052324,0.206786,1.311534,-84.635994,2.554152,195.000000,0.797800,0.170000,-6132.879883,40.426308932017,-86.919980058311,195.71
8.460,0.067,60.434372,618.505554,-0.390551,-0.107649,-1.483440,0.822912,1.584693,0.839984,4.082000,9899.189453,26.752516,17.000000,0.063796,0.183077,1.349349,-84.700165,3.099608,195.000000,0.801800,0.170000,-6131.279785,40.426309109468,-86.919982909247,195.71
8.480,0.068,60.434372,621.567627,-0.423707,-0.105610,-1.471291,2.378801,0.161966,0.849915,4.082000,9311.458984,26.827080,17.000000,0.075268,0.159369,1.387165,-84.764336,3.645063,195.000000,0.805800,0.170000,-6129.680176,40.426309286919,-86.919985760183,195.72
8.500,0.068,60.434372,624.629700,-0.449650,-0.106829,-1.461438,4.537275,-0.962137,0.947867,4.082000,8723.727539,26.901644,17.000000,0.086740,0.135661,1.424980,-84.828506,4.190519,195.000000,0.809800,0.170000,-6128.080078,40.426309472741,-86.919988613062,195.73
8.520,0.069,60.434372,627.741821,-0.468566,-0.110711,-1.451666,7.055657,-1.890013,1.118398,4.082000,8595.056641,26.940790,17.000000,0.085981,0.120186,1.457352,-84.868729,4.161184,195.000000,0.810000,0.179500,-6126.479980,40.426309660656,-86.919991466426,195.74
8.540,0.070,60.434372,630.856628,-0.480848,-0.116699,-1.440047,9.693846,-2.661181,1.355862,4.082000,8490.545898,26.978073,17.000000,0.084579,0.105146,1.489438,-84.907692,4.101596,195.000000,0.810000,0.189500,-6124.879883,40.426309849853,-86.919994320344,195.74
8.560,0.071,60.434372,633.949707,-0.486559,-0.124009,-1.425543,12.267600,-3.294838,1.661280,4.082000,8425.818359,27.015356,17.000000,0.083177,0.090105,1.521523,-84.946655,4.042009,195.000000,0.810000,0.199500,-6123.279785,40.426310042038,-86.919997175555,195.75
8.580,0.072,60.434372,637.016174,-0.485894,-0.131731,-1.408106,14.653804,-3.807069,2.037305,4.082000,8409.713867,27.052639,17.000000,0.081775,0.075064,1.553609,-84.985619,3.982421,195.000000,0.810000,0.209500,-6121.680176,40.426310234224,-86.920000030766,195.76
8.600,0.072,60.434372,640.082642,-0.479810,-0.139093,-1.385889,16.769646,-4.214369,2.495704,4.082000,8393.609375,27.089922,17.000000,0.080373,0.060023,1.585694,-85.024582,3.922833,195.000000,0.810000,0.219500,-6120.080078,40.426310424174,-86.920002890583,195.77
8.620,0.073,60.434372,642.986328,-0.469527,-0.145337,-1.358795,18.550570,-4.539019,3.033213,4.082000,8393.528320,27.127203,17.000000,0.069768,0.058424,1.603628,-85.054832,3.384253,195.000000,0.810000,0.216200,-6118.479980,40.426310613565,-86.920005751553,195.77
8.640,0.074,60.434372,645.881470,-0.457402,-0.149676,-1.327747,19.930550,-4.792614,3.631533,4.082000,8394.291016,27.164486,17.000000,0.058678,0.057531,1.620817,-85.084625,2.820463,195.000000,0.810000,0.212200,-6116.879883,40.426310801279,-86.920008614856,195.78
8.660,0.075,60.434372,648.768677,-0.444970,-0.151914,-1.293716,20.859720,-4.964716,4.261279,4.082000,8441.740234,27.201767,17.000000,0.047589,0.056639,1.638005,-85.114418,2.256672,195.000000,0.810000,0.208200,-6115.279785,40.426310985079,-86.920011483604,195.78
8.680,0.076,60.434372,651.646240,-0.433668,-0.152613,-1.257675,21.305380,-5.046898,4.889938,4.082000,8546.250977,27.239050,17.000000,0.036500,0.055747,1.655194,-85.144211,1.692882,195.000000,0.810000,0.204200,-6113.680176,40.426311168878,-86.920014352353,195.79
8.700,0.076,60.434372,654.523804,-0.424295,-0.151711,-1.220612,21.268265,-5.028804,5.500366,4.082000,8650.760742,27.276333,17.000000,0.025410,0.054855,1.672383,-85.174004,1.129091,195.000000,0.810000,0.200200,-6112.080078,40.426311347834,-86.920017228031,195.80
8.720,0.077,60.434372,657.246948,-0.417110,-0.148078,-1.185365,20.834608,-4.905201,6.080116,4.082000,9037.825195,27.313614,17.000000,0.016622,0.067524,1.680863,-85.201622,0.713353,195.000000,0.810000,0.198100,-6110.479980,40.426311525579,-86.920020105441,195.80
8.740,0.078,60.434372,659.961975,-0.412811,-0.141365,-1.152062,20.069466,-4.680028,6.620822,4.082000,9439.761719,27.350897,17.000000,0.007954,0.080908,1.688884,-85.229118,0.305407,195.000000,0.810000,0.196100,-6108.879883,40.426311702098,-86.920022987710,195.81
8.760,0.079,60.434372,662.671082,-0.410748,-0.132754,-1.120721,19.050499,-4.356644,7.119490,4.082000,9747.561523,27.388178,17.000000,-0.000714,0.094292,1.696906,-85.256622,-0.102539,195.000000,0.810000,0.194100,-6107.279785,40.426311875756,-86.920025881315,195.81
8.780,0.080,60.434372,665.372864,-0.410650,-0.123585,-1.093169,17.856112,-3.937309,7.570815,4.082000,9940.307617,27.425461,17.000000,-0.009381,0.107676,1.704927,-85.284126,-0.510485,195.000000,0.810000,0.192100,-6105.680176,40.426312049414,-86.920028774921,195.82
8.800,0.080,60.434372,668.074707,-0.412272,-0.114645,-1.070464,16.504185,-3.418992,7.964185,4.082000,10133.053711,27.462744,17.000000,-0.018049,0.121060,1.712948,-85.311630,-0.918431,195.000000,0.810000,0.190100,-6104.080078,40.426312223354,-86.920031691289,195.83
8.820,0.081,60.434372,670.613770,-0.414914,-0.106285,-1.053577,15.055975,-2.797342,8.287425,4.082000,10156.460938,27.500025,17.000000,-0.022357,0.147400,1.712261,-85.341309,-1.099944,195.000000,0.811900,0.195700,-6102.479980,40.426312397366,-86.920034613347,195.84
8.840,0.082,60.434372,673.144287,-0.418292,-0.098324,-1.043463,13.491388,-2.079465,8.533461,4.082000,10170.954102,27.537308,17.000000,-0.026436,0.174423,1.711115,-85.371101,-1.269539,195.000000,0.813900,0.201700,-6100.879883,40.426312571985,-86.920037546861,195.85
8.860,0.083,60.434372,675.595703,-0.421707,-0.090510,-1.039264,11.853423,-1.294527,8.694197,4.082000,10173.929688,27.574589,17.000000,-0.030515,0.201445,1.709969,-85.400894,-1.439135,195.000000,0.815900,0.207700,-6099.279785,40.426312748021,-86.920040507106,195.86
8.880,0.084,60.434372,677.950500,-0.424434,-0.083025,-1.041856,10.170010,-0.479623,8.776978,4.082000,10162.826172,27.611872,17.000000,-0.034594,0.228468,1.708823,-85.430687,-1.608730,195.000000,0.817900,0.213700,-6097.680176,40.426312924056,-86.920043467352,195.87
8.900,0.085,60.434372,680.305237,-0.425957,-0.076081,-1.050346,8.482063,0.331452,8.787386,4.082000,10151.722656,27.649155,17.000000,-0.038673,0.255490,1.707677,-85.460480,-1.778326,195.000000,0.819900,0.219700,-6096.080078,40.426313101295,-86.920046466041,195.88
8.920,0.085,60.434372,682.647461,-0.425563,-0.069763,-1.064703,6.824253,1.108238,8.729568,4.082000,10170.895508,27.816303,17.000000,-0.044568,0.280091,1.693468,-85.503334,-2.030657,195.000000,0.820000,0.221900,-6094.290039,40.426313278835,-86.920049474340,195.89
8.940,0.086,60.434372,684.989075,-0.422528,-0.064362,-1.082140,5.244843,1.825151,8.621820,4.082000,10191.661133,27.990288,17.000000,-0.050559,0.304564,1.678571,-85.546883,-2.287342,195.000000,0.820000,0.223900,-6092.490234,40.426313456187,-86.920052498492,195.91
8.960,0.087,60.434372,687.180359,-0.417504,-0.060283,-1.103434,3.781197,2.456853,8.475438,4.082000,10200.717773,28.164272,17.000000,-0.056549,0.329037,1.663674,-85.590424,-2.544027,195.000000,0.820000,0.225900,-6090.689941,40.426313633103,-86.920055559633,195.92
8.980,0.088,60.434372,689.188110,-0.410513,-0.057521,-1.127692,2.470065,2.991089,8.311641,4.082000,10195.462891,28.338255,17.000000,-0.062540,0.353510,1.648777,-85.633972,-2.800712,195.000000,0.820000,0.227900,-6088.890137,40.426313810018,-86.920058620773,195.93
9.000,0.089,60.434372,691.195801,-0.402048,-0.055249,-1.153038,1.341215,3.427279,8.148320,4.082000,10190.208008,28.512239,17.000000,-0.068531,0.377983,1.633880,-85.677521,-3.057397,195.000000,0.820000,0.229900,-6087.089844,40.426313982890,-86.920061725780,195.94
9.020,0.090,60.434372,693.178467,-0.392343,-0.052403,-1.180279,0.410082,3.784786,7.995407,4.082000,10196.790039,28.698030,17.000000,-0.078034,0.385262,1.614629,-85.740654,-3.466489,195.000000,0.820000,0.233800,-6085.479980,40.426314154750,-86.920064841752,195.95
9.040,0.090,60.434372,695.159851,-0.381189,-0.048875,-1.207635,-0.320271,4.082418,7.857255,4.082000,10203.994141,28.884441,17.000000,-0.087721,0.391635,1.595148,-85.804825,-3.883602,195.000000,0.820000,0.237800,-6083.879883,40.426314323700,-86.920067973682,195.96
9.060,0.091,60.434372,697.141174,-0.360325,-0.045332,-1.247027,-1.005666,4.414780,7.703049,4.082000,10229.698242,29.070854,17.000000,-0.097408,0.398008,1.575668,-85.868996,-4.300715,195.000000,0.820000,0.241800,-6082.279785,40.426314485856,-86.920071142848,195.97
9.080,0.092,60.434372,699.122498,-0.343147,-0.041978,-1.272692,-1.265613,4.553944,7.624212,4.082000,10278.011719,29.257265,17.000000,-0.107096,0.404381,1.556187,-85.933167,-4.717829,195.000000,0.820000,0.245800,-6080.680176,40.426314648013,-86.920074312013,195.98
9.100,0.093,60.434372,701.103882,-0.324087,-0.038511,-1.295737,-1.356632,4.578703,7.568774,4.082000,10326.325195,29.443676,17.000000,-0.116783,0.410755,1.536707,-85.997337,-5.134942,195.000000,0.820000,0.249800,-6079.080078,40.426314796087,-86.920077519810,195.98
9.120,0.094,60.434372,702.926636,-0.303528,-0.035072,-1.315897,-1.321229,4.470302,7.519526,4.082000,10346.697266,29.594669,17.000000,-0.122595,0.409620,1.527024,-86.085464,-5.364812,195.190002,0.821900,0.244300,-6077.479980,40.426314940641,-86.920080737265,195.99
9.140,0.095,60.434372,704.741028,-0.282441,-0.032256,-1.332679,-1.200443,4.215991,7.457626,4.082000,10365.599609,29.743799,17.000000,-0.128204,0.408091,1.517856,-86.174843,-5.584828,195.389999,0.823900,0.238300,-6075.879883,40.426315079099,-86.920083968838,196.00
